directory,btbCore0,btbCore1,file,period_start,period_end,total_power,l2_power,l3_power
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_barnes-intervals,1024,4096,power-periodicins-95000005-periodicins-96000004-999999.txt,periodicins-95000005,periodicins-96000004,30.3885,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_barnes-intervals,1024,4096,power-periodicins-144000031-periodicins-145000015-999984.txt,periodicins-144000031,periodicins-145000015,20.4878,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_barnes-intervals,1024,4096,power-periodicins-3000013-periodicins-4000015-1000002.txt,periodicins-3000013,periodicins-4000015,15.7973,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_barnes-intervals,1024,4096,power-periodicins-75000012-periodicins-76000030-1000018.txt,periodicins-75000012,periodicins-76000030,20.2665,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_barnes-intervals,1024,4096,power-periodicins-126000005-periodicins-127000004-999999.txt,periodicins-126000005,periodicins-127000004,30.3886,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_barnes-intervals,1024,4096,power-periodicins-17000006-periodicins-18000002-999996.txt,periodicins-17000006,periodicins-18000002,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-35000021-periodicins-36000023-1000002.txt,periodicins-35000021,periodicins-36000023,20.3977,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-32000005-periodicins-33000004-999999.txt,periodicins-32000005,periodicins-33000004,30.3896,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-98000026-periodicins-99000032-1000006.txt,periodicins-98000026,periodicins-99000032,20.3113,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-37000067-periodicins-38000008-999941.txt,periodicins-37000067,periodicins-38000008,20.2819,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-96000008-periodicins-97000018-1000010.txt,periodicins-96000008,periodicins-97000018,20.1652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-5000005-periodicins-6000004-999999.txt,periodicins-5000005,periodicins-6000004,30.3893,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-106000027-periodicins-107000024-999997.txt,periodicins-106000027,periodicins-107000024,20.323,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-44000033-periodicins-45000005-999972.txt,periodicins-44000033,periodicins-45000005,20.4493,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-122000006-periodicins-123000002-999996.txt,periodicins-122000006,periodicins-123000002,30.3648,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-25000003-periodicins-26000005-1000002.txt,periodicins-25000003,periodicins-26000005,30.3889,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-59000004-periodicins-60000003-999999.txt,periodicins-59000004,periodicins-60000003,30.3653,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-42000030-periodicins-43000021-999991.txt,periodicins-42000030,periodicins-43000021,20.2941,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-62000004-periodicins-63000003-999999.txt,periodicins-62000004,periodicins-63000003,30.3886,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-123000002-periodicins-124000004-1000002.txt,periodicins-123000002,periodicins-124000004,30.3889,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-115000004-periodicins-116000006-1000002.txt,periodicins-115000004,periodicins-116000006,30.3649,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-68000034-periodicins-69000037-1000003.txt,periodicins-68000034,periodicins-69000037,20.2843,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-4000003-periodicins-5000005-1000002.txt,periodicins-4000003,periodicins-5000005,30.3643,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-121000004-periodicins-122000006-1000002.txt,periodicins-121000004,periodicins-122000006,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-43000021-periodicins-44000033-1000012.txt,periodicins-43000021,periodicins-44000033,20.5689,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-107000024-periodicins-108000002-999978.txt,periodicins-107000024,periodicins-108000002,20.0722,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-99000032-periodicins-100000036-1000004.txt,periodicins-99000032,periodicins-100000036,20.4408,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-65000011-periodicins-66000015-1000004.txt,periodicins-65000011,periodicins-66000015,20.2215,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-110000006-periodicins-111000002-999996.txt,periodicins-110000006,periodicins-111000002,30.3651,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-40000036-periodicins-41000014-999978.txt,periodicins-40000036,periodicins-41000014,20.2334,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-118000004-periodicins-119000006-1000002.txt,periodicins-118000004,periodicins-119000006,30.3885,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-3000004-periodicins-4000003-999999.txt,periodicins-3000004,periodicins-4000003,30.3653,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-55000005-periodicins-56000004-999999.txt,periodicins-55000005,periodicins-56000004,30.3645,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-31000003-periodicins-32000005-1000002.txt,periodicins-31000003,periodicins-32000005,30.3642,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-105000030-periodicins-106000027-999997.txt,periodicins-105000030,periodicins-106000027,20.4465,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-49000005-periodicins-50000004-999999.txt,periodicins-49000005,periodicins-50000004,30.389,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-24000004-periodicins-25000003-999999.txt,periodicins-24000004,periodicins-25000003,30.3648,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-80000004-periodicins-81000006-1000002.txt,periodicins-80000004,periodicins-81000006,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-72000004-periodicins-73000010-1000006.txt,periodicins-72000004,periodicins-73000010,20.1018,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-19000003-periodicins-20000005-1000002.txt,periodicins-19000003,periodicins-20000005,30.3651,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-113000006-periodicins-114000002-999996.txt,periodicins-113000006,periodicins-114000002,30.3649,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-28000003-periodicins-29000005-1000002.txt,periodicins-28000003,periodicins-29000005,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-129000019-periodicins-130000006-999987.txt,periodicins-129000019,periodicins-130000006,20.1388,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-29000005-periodicins-30000004-999999.txt,periodicins-29000005,periodicins-30000004,30.3885,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-77000035-periodicins-78000017-999982.txt,periodicins-77000035,periodicins-78000017,18.2891,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-119000006-periodicins-120000002-999996.txt,periodicins-119000006,periodicins-120000002,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-76000036-periodicins-77000035-999999.txt,periodicins-76000036,periodicins-77000035,20.3954,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-88000002-periodicins-89000004-1000002.txt,periodicins-88000002,periodicins-89000004,30.3885,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-26000005-periodicins-27000004-999999.txt,periodicins-26000005,periodicins-27000004,30.3651,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-14000005-periodicins-15000004-999999.txt,periodicins-14000005,periodicins-15000004,30.3887,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-17000005-periodicins-18000004-999999.txt,periodicins-17000005,periodicins-18000004,29.762,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-90000006-periodicins-91000002-999996.txt,periodicins-90000006,periodicins-91000002,30.3645,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-120000002-periodicins-121000004-1000002.txt,periodicins-120000002,periodicins-121000004,30.3885,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-67000004-periodicins-68000034-1000030.txt,periodicins-67000004,periodicins-68000034,20.3526,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-7000003-periodicins-8000005-1000002.txt,periodicins-7000003,periodicins-8000005,30.3888,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-101000006-periodicins-102000039-1000033.txt,periodicins-101000006,periodicins-102000039,19.9505,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-126000009-periodicins-127000009-1000000.txt,periodicins-126000009,periodicins-127000009,11.02,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-83000004-periodicins-84000006-1000002.txt,periodicins-83000004,periodicins-84000006,30.3651,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-27000004-periodicins-28000003-999999.txt,periodicins-27000004,periodicins-28000003,30.3886,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-8000005-periodicins-9000004-999999.txt,periodicins-8000005,periodicins-9000004,30.3651,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-38000008-periodicins-39000029-1000021.txt,periodicins-38000008,periodicins-39000029,20.3585,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-75000014-periodicins-76000036-1000022.txt,periodicins-75000014,periodicins-76000036,20.6954,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-22000003-periodicins-23000005-1000002.txt,periodicins-22000003,periodicins-23000005,30.3886,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-93000006-periodicins-94000002-999996.txt,periodicins-93000006,periodicins-94000002,30.3884,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-102000039-periodicins-103000027-999988.txt,periodicins-102000039,periodicins-103000027,20.137,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-63000003-periodicins-64000005-1000002.txt,periodicins-63000003,periodicins-64000005,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-73000010-periodicins-74000009-999999.txt,periodicins-73000010,periodicins-74000009,20.3023,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-135000030-periodicins-136000024-999994.txt,periodicins-135000030,periodicins-136000024,10.5702,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-50000004-periodicins-51000003-999999.txt,periodicins-50000004,periodicins-51000003,30.3651,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-9000004-periodicins-10000003-999999.txt,periodicins-9000004,periodicins-10000003,30.3886,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-15000004-periodicins-16000003-999999.txt,periodicins-15000004,periodicins-16000003,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-94000002-periodicins-95000038-1000036.txt,periodicins-94000002,periodicins-95000038,22.3902,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-10000003-periodicins-11000005-1000002.txt,periodicins-10000003,periodicins-11000005,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-52000005-periodicins-53000004-999999.txt,periodicins-52000005,periodicins-53000004,30.3651,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-91000002-periodicins-92000004-1000002.txt,periodicins-91000002,periodicins-92000004,30.3892,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-66000015-periodicins-67000004-999989.txt,periodicins-66000015,periodicins-67000004,20.2665,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-131000040-periodicins-132000036-999996.txt,periodicins-131000040,periodicins-132000036,20.5588,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-23000005-periodicins-24000004-999999.txt,periodicins-23000005,periodicins-24000004,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-48000012-periodicins-49000005-999993.txt,periodicins-48000012,periodicins-49000005,26.0203,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-51000003-periodicins-52000005-1000002.txt,periodicins-51000003,periodicins-52000005,30.3887,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-109000004-periodicins-110000006-1000002.txt,periodicins-109000004,periodicins-110000006,30.3886,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-39000029-periodicins-40000036-1000007.txt,periodicins-39000029,periodicins-40000036,20.2179,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-13000003-periodicins-14000005-1000002.txt,periodicins-13000003,periodicins-14000005,30.365,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-79000002-periodicins-80000004-1000002.txt,periodicins-79000002,periodicins-80000004,30.3886,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-61000005-periodicins-62000004-999999.txt,periodicins-61000005,periodicins-62000004,30.3651,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-53000004-periodicins-54000003-999999.txt,periodicins-53000004,periodicins-54000003,30.3885,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-20000005-periodicins-21000004-999999.txt,periodicins-20000005,periodicins-21000004,30.3887,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-512_barnes-intervals,1024,512,power-periodicins-116000006-periodicins-117000002-999996.txt,periodicins-116000006,periodicins-117000002,30.3888,0.0,0.0
