directory,period,branch_predictor.num-correct_core0,branch_predictor.num-correct_core1,branch_predictor.num-incorrect_core0,branch_predictor.num-incorrect_core1,L2.load-misses_core0,L2.load-misses_core1,L2.loads_core0,L2.loads_core1,L2.stores_core0,L2.stores_core1,L2.store-misses_core0,L2.store-misses_core1,core.instructions_core0,core.instructions_core1,performance_model.elapsed_time_core0,performance_model.elapsed_time_core1,performance_model.idle_elapsed_time_core0,performance_model.idle_elapsed_time_core1,performance_model.instruction_count_core0,performance_model.instruction_count_core1,L3.load-misses_core0,L3.load-misses_core1,L3.loads_core0,L3.loads_core1,L3.stores_core0,L3.stores_core1,L3.store-misses_core0,L3.store-misses_core1,power.core[0].total_core0,power.core[0].total_core1,power.core[0].dynamic_core0,power.core[0].dynamic_core1,power.core[0].leakage_core0,power.core[0].leakage_core1,power.core[1].total_core0,power.core[1].total_core1,power.core[1].dynamic_core0,power.core[1].dynamic_core1,power.core[1].leakage_core0,power.core[1].leakage_core1
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,58000030:periodicins-59000045,41573.0,40583.0,116.0,117.0,1078.0,1088.0,1118.0,1173.0,29.0,0.0,29.0,0.0,511787.0,488253.0,93300000000.0,93300000000.0,-133999365.0,96827181.0,511795.0,488236.0,589.0,629.0,1078.0,1088.0,29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-59000045:59000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,59000045:periodicins-60000012,43540.0,42286.0,141.0,123.0,1257.0,1222.0,1289.0,1318.0,40.0,0.0,40.0,0.0,499525.0,499979.0,95600000000.0,95600000000.0,49464065.0,21268640.0,499548.0,499974.0,637.0,642.0,1257.0,1222.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-60000012:60000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,60000012:periodicins-61000038,42721.0,45398.0,116.0,135.0,1123.0,993.0,1147.0,1069.0,36.0,1.0,36.0,1.0,488693.0,512113.0,91000000000.0,91000000000.0,14491342.0,-74230262.0,488620.0,512119.0,550.0,514.0,1123.0,993.0,36.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-61000038:61000038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,61000038:periodicins-62000016,41592.0,40428.0,122.0,126.0,1454.0,1463.0,1480.0,1505.0,40.0,6.0,40.0,6.0,495619.0,507884.0,98000000000.0,98000000000.0,-14816080.0,31048478.0,495660.0,507879.0,682.0,647.0,1454.0,1463.0,40.0,6.0,40.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-62000016:62000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,62000016:periodicins-63000009,42010.0,41999.0,121.0,135.0,1035.0,1103.0,1072.0,1135.0,0.0,62.0,0.0,62.0,514371.0,485149.0,88900000000.0,88900000000.0,72005263.0,-31002023.0,514361.0,485166.0,514.0,576.0,1035.0,1103.0,0.0,62.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-63000009:63000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,63000009:periodicins-64000013,45412.0,40555.0,141.0,120.0,1288.0,1028.0,1329.0,1060.0,0.0,364.0,0.0,364.0,525412.0,474855.0,98400000000.0,98400000000.0,-71957904.0,88192110.0,525442.0,474850.0,642.0,878.0,1288.0,1028.0,0.0,364.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-64000013:64000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,64000013:periodicins-65000016,44798.0,37252.0,120.0,93.0,1091.0,965.0,1130.0,997.0,0.0,338.0,0.0,338.0,544593.0,452013.0,92800000000.0,92800000000.0,8104447.0,-131368922.0,544563.0,451934.0,514.0,852.0,1091.0,965.0,0.0,338.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-65000016:65000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,65000016:periodicins-66000009,47118.0,40212.0,141.0,118.0,1336.0,1170.0,1374.0,1201.0,0.0,405.0,0.0,405.0,529990.0,472636.0,100300000000.0,100300000000.0,-3908651.0,8497336.0,529970.0,472634.0,643.0,918.0,1336.0,1170.0,0.0,405.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-66000009:66000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,66000009:periodicins-67000028,43052.0,39190.0,120.0,113.0,1103.0,970.0,1147.0,1002.0,0.0,335.0,0.0,335.0,536755.0,465348.0,94900000000.0,94900000000.0,-30236585.0,84800749.0,536777.0,465361.0,578.0,851.0,1103.0,970.0,0.0,335.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-67000028:67000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,67000028:periodicins-68000021,47534.0,39603.0,142.0,115.0,1228.0,1002.0,1265.0,1034.0,0.0,312.0,0.0,312.0,533262.0,467953.0,95700000000.0,95700000000.0,69389058.0,-96775980.0,533253.0,468002.0,578.0,816.0,1228.0,1002.0,0.0,312.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-68000021:68000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,68000021:periodicins-69000015,42427.0,40081.0,119.0,116.0,1238.0,1054.0,1277.0,1086.0,0.0,288.0,0.0,288.0,528531.0,472050.0,98500000000.0,98500000000.0,-47897582.0,59245033.0,528540.0,472071.0,625.0,810.0,1238.0,1054.0,0.0,288.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-69000015:69000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,69000015:periodicins-70000035,47431.0,39475.0,144.0,116.0,1188.0,1050.0,1225.0,1080.0,0.0,275.0,0.0,275.0,531464.0,464398.0,92900000000.0,92900000000.0,84044351.0,-12571972.0,531456.0,464378.0,532.0,719.0,1188.0,1050.0,0.0,275.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-70000035:70000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,70000035:periodicins-71000017,42657.0,39988.0,118.0,116.0,1192.0,1061.0,1236.0,1093.0,0.0,291.0,0.0,291.0,529994.0,472004.0,99100000000.0,99100000000.0,-3159485.0,-25339886.0,529957.0,472003.0,642.0,827.0,1192.0,1061.0,0.0,291.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-71000017:71000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,71000017:periodicins-72000031,47238.0,39537.0,143.0,116.0,1146.0,955.0,1179.0,987.0,0.0,291.0,0.0,291.0,530791.0,463614.0,91200000000.0,91200000000.0,-76109505.0,37048134.0,530855.0,463612.0,514.0,723.0,1146.0,955.0,0.0,291.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-72000031:72000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,72000031:periodicins-73000021,41498.0,41852.0,119.0,124.0,1225.0,1466.0,1256.0,1490.0,107.0,29.0,107.0,29.0,515022.0,489983.0,96800000000.0,96800000000.0,-23089450.0,-9931585.0,515001.0,490007.0,631.0,672.0,1225.0,1466.0,107.0,29.0,107.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-73000021:73000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,73000021:periodicins-74000014,39952.0,43370.0,116.0,120.0,1041.0,1036.0,1073.0,1072.0,116.0,0.0,116.0,0.0,471356.0,530005.0,90100000000.0,90100000000.0,3587077.0,5842711.0,471356.0,529981.0,643.0,514.0,1041.0,1036.0,116.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-74000014:74000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,74000014:periodicins-75000008,41906.0,43584.0,128.0,139.0,1203.0,1284.0,1235.0,1320.0,150.0,0.0,150.0,0.0,486602.0,509991.0,96700000000.0,96700000000.0,19391431.0,86684512.0,486651.0,510012.0,708.0,642.0,1203.0,1284.0,150.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-75000008:75000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,75000008:periodicins-76000030,39524.0,45479.0,111.0,122.0,1132.0,1142.0,1156.0,1170.0,203.0,0.0,203.0,0.0,467777.0,530025.0,91900000000.0,91900000000.0,-34754633.0,-25356158.0,467666.0,530006.0,717.0,514.0,1132.0,1142.0,203.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-76000030:76000030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,76000030:periodicins-77000020,44104.0,41458.0,134.0,116.0,1047.0,1150.0,1079.0,1190.0,131.0,0.0,131.0,0.0,498450.0,507564.0,93800000000.0,93800000000.0,115625261.0,-68960788.0,498532.0,507570.0,645.0,624.0,1047.0,1150.0,131.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-77000020:77000020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,77000020:periodicins-78000016,38676.0,47479.0,116.0,144.0,1032.0,1179.0,1064.0,1211.0,352.0,0.0,352.0,0.0,462590.0,532418.0,93500000000.0,93500000000.0,-80991514.0,91188548.0,462595.0,532409.0,866.0,533.0,1032.0,1179.0,352.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-78000016:78000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,78000016:periodicins-79000009,40991.0,42351.0,116.0,117.0,1042.0,1155.0,1074.0,1195.0,484.0,0.0,484.0,0.0,477406.0,527035.0,97400000000.0,97400000000.0,5483270.0,-144140452.0,477403.0,527038.0,998.0,637.0,1042.0,1155.0,484.0,0.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-79000009:79000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,79000009:periodicins-80000005,36797.0,48154.0,111.0,145.0,1126.0,1263.0,1150.0,1291.0,475.0,0.0,475.0,0.0,449999.0,547227.0,95600000000.0,95600000000.0,18261128.0,52847516.0,449998.0,547252.0,989.0,519.0,1126.0,1263.0,475.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-80000005:80000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,80000005:periodicins-81000008,41323.0,43515.0,121.0,129.0,1037.0,1301.0,1069.0,1341.0,485.0,0.0,485.0,0.0,480005.0,524903.0,98400000000.0,98400000000.0,8117103.0,-4288884.0,480004.0,524938.0,999.0,643.0,1037.0,1301.0,485.0,0.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-81000008:81000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,81000008:periodicins-82000024,36935.0,46938.0,94.0,132.0,986.0,1036.0,1018.0,1071.0,452.0,0.0,452.0,0.0,450000.0,550853.0,94100000000.0,94100000000.0,66753869.0,93821477.0,449926.0,550793.0,966.0,514.0,986.0,1036.0,452.0,0.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-82000024:82000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,82000024:periodicins-83000033,45086.0,44520.0,140.0,145.0,1226.0,1300.0,1248.0,1321.0,310.0,156.0,310.0,156.0,500020.0,493787.0,94000000000.0,94000000000.0,-46028057.0,-89636981.0,500061.0,493812.0,756.0,669.0,1226.0,1300.0,310.0,156.0,309.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-83000033:83000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,83000033:periodicins-84000036,43045.0,39238.0,120.0,116.0,1086.0,1030.0,1130.0,1062.0,40.0,388.0,40.0,388.0,536507.0,466197.0,96700000000.0,96700000000.0,-85495550.0,17135797.0,536525.0,466197.0,612.0,902.0,1086.0,1030.0,40.0,388.0,40.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-84000036:84000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,84000036:periodicins-85000003,46672.0,41281.0,141.0,116.0,1227.0,1031.0,1264.0,1063.0,85.0,408.0,85.0,408.0,521226.0,479990.0,99100000000.0,99100000000.0,32930659.0,599905.0,521236.0,479947.0,670.0,922.0,1227.0,1031.0,85.0,408.0,85.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-85000003:85000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,85000003:periodicins-86000011,42840.0,39316.0,120.0,116.0,1030.0,1028.0,1069.0,1056.0,119.0,388.0,119.0,388.0,532249.0,465919.0,96600000000.0,96600000000.0,73150482.0,-17450817.0,532237.0,465968.0,633.0,902.0,1030.0,1028.0,119.0,388.0,119.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-86000011:86000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,86000011:periodicins-87000020,43214.0,42112.0,139.0,120.0,1403.0,1151.0,1439.0,1174.0,120.0,388.0,120.0,388.0,499995.0,500461.0,101500000000.0,101500000000.0,-31725425.0,-146549.0,500010.0,500442.0,762.0,902.0,1403.0,1151.0,120.0,388.0,120.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-87000020:87000020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
