directory,period,branch_predictor.num-correct_core0,branch_predictor.num-correct_core1,branch_predictor.num-incorrect_core0,branch_predictor.num-incorrect_core1,L2.load-misses_core0,L2.load-misses_core1,L2.loads_core0,L2.loads_core1,L2.stores_core0,L2.stores_core1,L2.store-misses_core0,L2.store-misses_core1,core.instructions_core0,core.instructions_core1,performance_model.elapsed_time_core0,performance_model.elapsed_time_core1,performance_model.idle_elapsed_time_core0,performance_model.idle_elapsed_time_core1,performance_model.instruction_count_core0,performance_model.instruction_count_core1,L3.load-misses_core0,L3.load-misses_core1,L3.loads_core0,L3.loads_core1,L3.stores_core0,L3.stores_core1,L3.store-misses_core0,L3.store-misses_core1,L2.evict-E_core0,L2.evict-E_core1,L2.evict-I_core0,L2.evict-I_core1,L2.evict-M_core0,L2.evict-M_core1,L2.evict-O_core0,L2.evict-O_core1,L2.evict-prefetch_core0,L2.evict-prefetch_core1,L2.evict-S_core0,L2.evict-S_core1,L2.evict-u_core0,L2.evict-u_core1,L2.evict-warmup_core0,L2.evict-warmup_core1,L1-D.loads_core0,L1-D.loads_core1,L1-D.stores_core0,L1-D.stores_core1,rob_timer.uop_fp_addsub_core0,rob_timer.uop_fp_addsub_core1,rob_timer.uop_fp_muldiv_core0,rob_timer.uop_fp_muldiv_core1,rob_timer.uops_x87_core0,rob_timer.uops_x87_core1,rob_timer.uop_load_core0,rob_timer.uop_load_core1,rob_timer.uop_store_core0,rob_timer.uop_store_core1,rob_timer.uop_generic_core0,rob_timer.uop_generic_core1,rob_timer.uop_branch_core0,rob_timer.uop_branch_core1,power.core[0].total_core0,power.core[0].total_core1,power.core[0].dynamic_core0,power.core[0].dynamic_core1,power.core[0].leakage_core0,power.core[0].leakage_core1,power.core[1].total_core0,power.core[1].total_core1,power.core[1].dynamic_core0,power.core[1].dynamic_core1,power.core[1].leakage_core0,power.core[1].leakage_core1,l2_most_usage_core0,l2_most_usage_core1,normalized_commit_float_core0,normalized_commit_float_core1,normalized_commit_mem_core0,normalized_commit_mem_core1,normalized_commit_int_core0,normalized_commit_int_core1,l1_data_access_core0,l1_data_access_core1,normalized_commit_ctrl_core0,normalized_commit_ctrl_core1,l2_avg_eviction_rate_core0,l2_avg_eviction_rate_core1,l2_most_hit_rate_core0,l2_most_hit_rate_core1,l3_usage_core0,l3_usage_core1,branch_mispred_rate_core0,branch_mispred_rate_core1
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-36000003:36000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,36000003:periodicins-37000002,34984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.0,0.0,1755.0,0.0,999999.0,0.0,141900000000.0,141900000000.0,-59453607.0,141900000000.0,999982.0,0.0,0.0,0.0,0.0,0.0,1755.0,0.0,1755.0,0.0,0.0,0.0,0.0,0.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258711.0,0.0,153820.0,0.0,13984.0,0.0,0.0,0.0,0.0,0.0,258710.0,0.0,153821.0,0.0,566467.0,0.0,132871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.0,0.0,0.013984013984013985,0.0,0.4125314125314125,0.0,0.5664675664675665,0.0,412531.0,0.0,0.13287113287113286,0.0,1.0,0.0,0.0,0.0,1755.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-37000002:37000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,37000002:periodicins-38000003,45933.0,0.0,39.0,0.0,121.0,0.0,121.0,0.0,3728.0,0.0,3728.0,0.0,1000001.0,0.0,176600000000.0,176600000000.0,30474236.0,176600000000.0,1000018.0,0.0,106.0,0.0,121.0,0.0,3728.0,0.0,3726.0,0.0,14.0,0.0,0.0,0.0,3831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279528.0,0.0,172677.0,0.0,10473.0,0.0,28156.0,0.0,47778.0,0.0,279531.0,0.0,172678.0,0.0,550576.0,0.0,147985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3849.0,0.0,0.0864069135930864,0.0,0.4522085477914522,0.0,0.5505754494245506,0.0,452205.0,0.0,0.147984852015148,0.0,0.9989607690309171,0.0,0.0,0.0,3849.0,0.0,0.0008483424693291569,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-38000003:38000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,38000003:periodicins-39000007,76946.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,9650.0,0.0,9650.0,0.0,1000004.0,0.0,265200000000.0,265200000000.0,-18949476.0,265200000000.0,1000009.0,0.0,0.0,0.0,16.0,0.0,9650.0,0.0,9647.0,0.0,124.0,0.0,0.0,0.0,9542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345920.0,0.0,230691.0,0.0,0.0,0.0,115308.0,0.0,192177.0,0.0,345922.0,0.0,230690.0,0.0,500189.0,0.0,192253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9666.0,0.0,0.3074837700649197,0.0,0.5766096935612257,0.0,0.5001869992520029,0.0,576611.0,0.0,0.19225223099107602,0.0,1.0,0.0,0.0,0.0,9666.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-39000007:39000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,39000007:periodicins-40000002,76946.0,0.0,0.0,0.0,19.0,0.0,19.0,0.0,9648.0,0.0,9648.0,0.0,999995.0,0.0,265200000000.0,265200000000.0,-29475768.0,265200000000.0,999988.0,0.0,0.0,0.0,19.0,0.0,9648.0,0.0,9646.0,0.0,16.0,0.0,0.0,0.0,9651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345920.0,0.0,230686.0,0.0,0.0,0.0,115305.0,0.0,192180.0,0.0,345918.0,0.0,230688.0,0.0,500186.0,0.0,192253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9667.0,0.0,0.30748653743268717,0.0,0.5766088830444153,0.0,0.5001885009425047,0.0,576606.0,0.0,0.19225396126980634,0.0,1.0,0.0,0.0,0.0,9667.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-40000002:40000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,40000002:periodicins-41000003,76946.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,9648.0,0.0,9648.0,0.0,1000001.0,0.0,265200000000.0,265200000000.0,6238437.0,265200000000.0,1000008.0,0.0,0.0,0.0,14.0,0.0,9648.0,0.0,9646.0,0.0,12.0,0.0,0.0,0.0,9650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345919.0,0.0,230690.0,0.0,0.0,0.0,115308.0,0.0,192175.0,0.0,345921.0,0.0,230688.0,0.0,500187.0,0.0,192252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9662.0,0.0,0.3074826925173075,0.0,0.5766084233915766,0.0,0.5001864998135002,0.0,576609.0,0.0,0.19225180774819225,0.0,1.0,0.0,0.0,0.0,9662.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-41000003:41000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,41000003:periodicins-42000005,76947.0,0.0,0.0,0.0,19.0,0.0,19.0,0.0,9650.0,0.0,9650.0,0.0,1000002.0,0.0,265300000000.0,265300000000.0,50223526.0,265300000000.0,999994.0,0.0,0.0,0.0,19.0,0.0,9650.0,0.0,9647.0,0.0,17.0,0.0,0.0,0.0,9652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345922.0,0.0,230688.0,0.0,0.0,0.0,115305.0,0.0,192180.0,0.0,345921.0,0.0,230690.0,0.0,500188.0,0.0,192254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9669.0,0.0,0.30748438503122993,0.0,0.5766098467803065,0.0,0.5001869996260008,0.0,576610.0,0.0,0.192253615492769,0.0,1.0,0.0,0.0,0.0,9669.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-42000005:42000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,42000005:periodicins-43000008,76946.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,9649.0,0.0,9649.0,0.0,1000003.0,0.0,265200000000.0,265200000000.0,-3160038.0,265200000000.0,1000011.0,0.0,0.0,0.0,16.0,0.0,9649.0,0.0,9647.0,0.0,13.0,0.0,0.0,0.0,9652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345917.0,0.0,230689.0,0.0,0.0,0.0,115308.0,0.0,192175.0,0.0,345918.0,0.0,230687.0,0.0,500192.0,0.0,192252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9665.0,0.0,0.30748207755376733,0.0,0.5766032701901894,0.0,0.5001904994285017,0.0,576606.0,0.0,0.19225142324573027,0.0,1.0,0.0,0.0,0.0,9665.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-43000008:43000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,43000008:periodicins-44000003,76946.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,9649.0,0.0,9649.0,0.0,999995.0,0.0,265200000000.0,265200000000.0,223413.0,265200000000.0,999988.0,0.0,0.0,0.0,14.0,0.0,9649.0,0.0,9646.0,0.0,12.0,0.0,0.0,0.0,9651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345920.0,0.0,230686.0,0.0,0.0,0.0,115305.0,0.0,192180.0,0.0,345918.0,0.0,230688.0,0.0,500186.0,0.0,192253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9663.0,0.0,0.30748653743268717,0.0,0.5766088830444153,0.0,0.5001885009425047,0.0,576606.0,0.0,0.19225396126980634,0.0,1.0,0.0,0.0,0.0,9663.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-44000003:44000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,44000003:periodicins-45000008,69333.0,30160.0,259.0,134.0,5664.0,7198.0,5688.0,7202.0,11079.0,7090.0,11078.0,7089.0,770004.0,232934.0,434100000000.0,434100000000.0,8640811164.0,183851693382.0,769935.0,232812.0,1201.0,110.0,5664.0,7198.0,11078.0,7089.0,11040.0,7060.0,360.0,241.0,0.0,0.0,16045.0,9769.0,0.0,0.0,0.0,0.0,248.0,127.0,0.0,0.0,0.0,0.0,248389.0,57373.0,178541.0,56601.0,0.0,0.0,67461.0,0.0,112435.0,0.0,248385.0,57375.0,178560.0,56633.0,364611.0,89288.0,137932.0,30735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16767.0,14292.0,0.23362995516906407,0.0,0.5544711456044384,0.48944336163891916,0.4735183193853538,0.3833188800261018,426930.0,113974.0,0.17913153697902867,0.13194724685962547,0.993200930398998,0.7092779177162049,0.001491024035307449,0.00034984606773019874,16742.0,14287.0,0.0037216921485228186,0.004423318148808345
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-45000008:45000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,45000008:periodicins-46000018,45669.0,67972.0,4.0,118.0,11520.0,10685.0,11520.0,10735.0,11327.0,9823.0,11327.0,9823.0,365046.0,637083.0,711000000000.0,711000000000.0,-66062160.0,218523663.0,365050.0,637141.0,8771.0,8211.0,11520.0,10685.0,11327.0,9823.0,11327.0,9759.0,7545.0,6678.0,0.0,0.0,15116.0,13822.0,0.0,0.0,0.0,0.0,186.0,8.0,0.0,0.0,0.0,0.0,90644.0,121940.0,90630.0,107641.0,0.0,38774.0,0.0,28580.0,0.0,0.0,90645.0,121939.0,90629.0,107621.0,138122.0,272101.0,45673.0,68096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22847.0,20558.0,0.0,0.10572248827860733,0.4965785133928327,0.3603298157382947,0.37836875352695276,0.42710447461319795,181274.0,229581.0,0.12511573883839297,0.10688717168720559,1.0,0.9975678567954082,0.0,0.0024321432045918863,22847.0,20508.0,8.757909487005452e-05,0.0017330004405933324
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-46000018:46000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,46000018:periodicins-47000007,38523.0,49558.0,139.0,145.0,1549.0,1223.0,1627.0,1325.0,589.0,0.0,589.0,0.0,415726.0,579986.0,71700000000.0,71700000000.0,927603555.0,-30664956.0,415739.0,579986.0,521.0,1.0,1549.0,1223.0,589.0,0.0,523.0,0.0,1119.0,634.0,0.0,0.0,1019.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56474.0,82452.0,39294.0,54863.0,45300.0,72482.0,34298.0,55148.0,0.0,0.0,56473.0,82452.0,39294.0,54863.0,201736.0,265343.0,38686.0,49713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.0,1325.0,0.1914674569307669,0.22005703585948627,0.2303608626835945,0.2367557147931157,0.48526192732713375,0.45749897411316826,95768.0,137315.0,0.09305648431899857,0.08571413792746721,0.9648014440433214,0.9230188679245283,0.0351985559566787,0.07698113207547169,2138.0,1223.0,0.0035952614970772333,0.002917328933867171
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-47000007:47000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,47000007:periodicins-48000015,11908.0,78145.0,0.0,228.0,3002.0,2084.0,3002.0,2214.0,2944.0,1.0,2944.0,1.0,95172.0,910007.0,113100000000.0,113100000000.0,42736713.0,67172748.0,95172.0,909992.0,2954.0,0.0,3002.0,2084.0,2944.0,1.0,2944.0,0.0,2369.0,941.0,0.0,0.0,3571.0,1121.0,0.0,0.0,0.0,0.0,6.0,23.0,0.0,0.0,0.0,0.0,23632.0,128524.0,23632.0,85517.0,0.0,112574.0,0.0,85972.0,0.0,0.0,23632.0,128526.0,23632.0,85516.0,36000.0,419054.0,11908.0,78389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5946.0,2215.0,0.0,0.21818073926903858,0.49661665195645777,0.23520917970960664,0.3782625141848443,0.4604953588269101,47264.0,214041.0,0.12512083385869793,0.08614109561794579,1.0,0.9413092550790068,0.0,0.05869074492099323,5946.0,2085.0,0.0,0.0029091651461600294
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-48000015:48000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,48000015:periodicins-49000009,12833.0,74120.0,1.0,211.0,3236.0,2049.0,3236.0,2113.0,3189.0,0.0,3189.0,0.0,102565.0,899995.0,123200000000.0,123200000000.0,23210711.0,-849385.0,102565.0,899960.0,3182.0,83.0,3236.0,2049.0,3189.0,0.0,3189.0,0.0,2425.0,60.0,0.0,0.0,4000.0,1989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25471.0,132959.0,25466.0,88252.0,0.0,117674.0,0.0,89372.0,0.0,0.0,25471.0,132958.0,25466.0,88248.0,38803.0,397420.0,12834.0,74347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6425.0,2113.0,0.0,0.2300523891799399,0.49663140447521087,0.24578580992116622,0.3783259396480281,0.44158023100128335,50937.0,221211.0,0.1251304051089553,0.08260823671242618,1.0,0.9697113109323237,0.0,0.03028868906767629,6425.0,2049.0,7.791803023219573e-05,0.0028386541281564892
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_fft-intervals,periodicins-49000009:49000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
