directory,btbCore0,btbCore1,file,period_start,period_end,total_power,l2_power,l3_power
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-26000016-periodicins-27000012-999996.txt,periodicins-26000016,periodicins-27000012,17.5418,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-84000052-periodicins-85000008-999956.txt,periodicins-84000052,periodicins-85000008,22.9871,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-108000003-periodicins-109000024-1000021.txt,periodicins-108000003,periodicins-109000024,33.5224,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-124000016-periodicins-125000015-999999.txt,periodicins-124000016,periodicins-125000015,36.8259,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-138000016-periodicins-139000020-1000004.txt,periodicins-138000016,periodicins-139000020,36.1629,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-58000022-periodicins-59000021-999999.txt,periodicins-58000022,periodicins-59000021,26.0181,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-roi-begin-periodicins-1000002-1000002.txt,,,8.01403,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-2000024-periodicins-3000004-999980.txt,periodicins-2000024,periodicins-3000004,17.5191,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-91000040-periodicins-92000020-999980.txt,periodicins-91000040,periodicins-92000020,21.1878,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-17000003-periodicins-18000002-999999.txt,periodicins-17000003,periodicins-18000002,17.5304,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-121000026-periodicins-122000006-999980.txt,periodicins-121000026,periodicins-122000006,37.0384,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-82000011-periodicins-83000012-1000001.txt,periodicins-82000011,periodicins-83000012,24.5136,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-140000012-periodicins-141000029-1000017.txt,periodicins-140000012,periodicins-141000029,36.5888,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-143000006-periodicins-144000019-1000013.txt,periodicins-143000006,periodicins-144000019,37.7866,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-59000021-periodicins-60000003-999982.txt,periodicins-59000021,periodicins-60000003,27.0789,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-20000006-periodicins-21000025-1000019.txt,periodicins-20000006,periodicins-21000025,17.5308,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-97000022-periodicins-98000029-1000007.txt,periodicins-97000022,periodicins-98000029,22.0219,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-10000016-periodicins-11000011-999995.txt,periodicins-10000016,periodicins-11000011,17.5422,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-144000019-periodicins-145000035-1000016.txt,periodicins-144000019,periodicins-145000035,35.9161,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-161000032-periodicins-162000022-999990.txt,periodicins-161000032,periodicins-162000022,32.9936,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-103000006-periodicins-104000043-1000037.txt,periodicins-103000006,periodicins-104000043,22.394,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-75000007-periodicins-76000023-1000016.txt,periodicins-75000007,periodicins-76000023,21.7568,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-111000010-periodicins-112000003-999993.txt,periodicins-111000010,periodicins-112000003,37.466,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-155000043-periodicins-156000004-999961.txt,periodicins-155000043,periodicins-156000004,35.8693,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-22000020-periodicins-23000016-999996.txt,periodicins-22000020,periodicins-23000016,17.5418,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-164000025-periodicins-165000007-999982.txt,periodicins-164000025,periodicins-165000007,28.3185,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-80000006-periodicins-81000014-1000008.txt,periodicins-80000006,periodicins-81000014,23.0073,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-79000030-periodicins-80000006-999976.txt,periodicins-79000030,periodicins-80000006,24.1457,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-roi-begin-roi-end-273334.txt,,,5.3416,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-137000013-periodicins-138000016-1000003.txt,periodicins-137000013,periodicins-138000016,35.5271,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-160000005-periodicins-161000032-1000027.txt,periodicins-160000005,periodicins-161000032,35.9774,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-43000008-periodicins-44000003-999995.txt,periodicins-43000008,periodicins-44000003,12.6131,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-70000003-periodicins-71000019-1000016.txt,periodicins-70000003,periodicins-71000019,22.5287,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-36000003-periodicins-37000002-999999.txt,periodicins-36000003,periodicins-37000002,17.5306,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-136000025-periodicins-137000013-999988.txt,periodicins-136000025,periodicins-137000013,36.6238,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-142000015-periodicins-143000006-999991.txt,periodicins-142000015,periodicins-143000006,35.6448,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-94000018-periodicins-95000019-1000001.txt,periodicins-94000018,periodicins-95000019,21.0889,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-101000010-periodicins-102000039-1000029.txt,periodicins-101000010,periodicins-102000039,23.108,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-135000025-periodicins-136000025-1000000.txt,periodicins-135000025,periodicins-136000025,36.57,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-116000015-periodicins-117000026-1000011.txt,periodicins-116000015,periodicins-117000026,6.59409,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-88000026-periodicins-89000009-999983.txt,periodicins-88000026,periodicins-89000009,21.6393,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-123000020-periodicins-124000016-999996.txt,periodicins-123000020,periodicins-124000016,35.851,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-76000023-periodicins-77000016-999993.txt,periodicins-76000023,periodicins-77000016,22.119,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-109000024-periodicins-110000018-999994.txt,periodicins-109000024,periodicins-110000018,36.2975,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-34000025-periodicins-35000005-999980.txt,periodicins-34000025,periodicins-35000005,17.5303,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-131000011-periodicins-132000027-1000016.txt,periodicins-131000011,periodicins-132000027,34.1137,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-3000004-periodicins-4000003-999999.txt,periodicins-3000004,periodicins-4000003,17.5421,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-110000018-periodicins-111000010-999992.txt,periodicins-110000018,periodicins-111000010,36.6062,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-1000002-periodicins-2000024-1000022.txt,periodicins-1000002,periodicins-2000024,17.531,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-100000014-periodicins-101000010-999996.txt,periodicins-100000014,periodicins-101000010,22.3152,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-27000012-periodicins-28000007-999995.txt,periodicins-27000012,periodicins-28000007,17.5307,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-117000026-periodicins-118000025-999999.txt,periodicins-117000026,periodicins-118000025,28.8202,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-77000016-periodicins-78000022-1000006.txt,periodicins-77000016,periodicins-78000022,21.8417,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-31000002-periodicins-32000003-1000001.txt,periodicins-31000002,periodicins-32000003,17.5307,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-159000008-periodicins-160000005-999997.txt,periodicins-159000008,periodicins-160000005,35.6386,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-71000019-periodicins-72000014-999995.txt,periodicins-71000019,periodicins-72000014,21.6064,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-65000038-periodicins-66000024-999986.txt,periodicins-65000038,periodicins-66000024,23.0214,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-29000004-periodicins-30000012-1000008.txt,periodicins-29000004,periodicins-30000012,17.5423,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-52000007-periodicins-53000009-1000002.txt,periodicins-52000007,periodicins-53000009,25.0928,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-23000016-periodicins-24000002-999986.txt,periodicins-23000016,periodicins-24000002,17.5192,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-147000027-periodicins-148000019-999992.txt,periodicins-147000027,periodicins-148000019,36.0196,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-64000034-periodicins-65000038-1000004.txt,periodicins-64000034,periodicins-65000038,24.6537,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-85000008-periodicins-86000007-999999.txt,periodicins-85000008,periodicins-86000007,24.0342,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-5000002-periodicins-6000020-1000018.txt,periodicins-5000002,periodicins-6000020,17.5308,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-11000011-periodicins-12000008-999997.txt,periodicins-11000011,periodicins-12000008,17.5191,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-129000005-periodicins-130000020-1000015.txt,periodicins-129000005,periodicins-130000020,36.4874,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-107000008-periodicins-108000003-999995.txt,periodicins-107000008,periodicins-108000003,6.14565,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-112000003-periodicins-113000019-1000016.txt,periodicins-112000003,periodicins-113000019,35.9775,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-153000040-periodicins-154000016-999976.txt,periodicins-153000040,periodicins-154000016,37.4684,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-150000012-periodicins-151000006-999994.txt,periodicins-150000012,periodicins-151000006,36.7065,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-113000019-periodicins-114000005-999986.txt,periodicins-113000019,periodicins-114000005,37.4068,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-56000008-periodicins-57000032-1000024.txt,periodicins-56000008,periodicins-57000032,25.9286,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-93000020-periodicins-94000018-999998.txt,periodicins-93000020,periodicins-94000018,21.8207,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-69000032-periodicins-70000003-999971.txt,periodicins-69000032,periodicins-70000003,20.791,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-45000011-periodicins-46000007-999996.txt,periodicins-45000011,periodicins-46000007,4.85424,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-120000010-periodicins-121000026-1000016.txt,periodicins-120000010,periodicins-121000026,35.8804,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-102000039-periodicins-103000006-999967.txt,periodicins-102000039,periodicins-103000006,21.5184,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-28000007-periodicins-29000004-999997.txt,periodicins-28000007,periodicins-29000004,17.5191,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-8000012-periodicins-9000020-1000008.txt,periodicins-8000012,periodicins-9000020,17.5308,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-92000020-periodicins-93000020-1000000.txt,periodicins-92000020,periodicins-93000020,21.5116,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-162000022-periodicins-163000014-999992.txt,periodicins-162000022,periodicins-163000014,36.0071,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-47000021-periodicins-48000009-999988.txt,periodicins-47000021,periodicins-48000009,6.01351,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-72000014-periodicins-73000033-1000019.txt,periodicins-72000014,periodicins-73000033,21.3015,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-166000012-roi-end--60702652.txt,,,29.1588,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-148000019-periodicins-149000021-1000002.txt,periodicins-148000019,periodicins-149000021,37.2904,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-46000007-periodicins-47000021-1000014.txt,periodicins-46000007,periodicins-47000021,35.3412,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-165000007-periodicins-166000012-1000005.txt,periodicins-165000007,periodicins-166000012,37.7185,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-42000005-periodicins-43000008-1000003.txt,periodicins-42000005,periodicins-43000008,12.6132,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-141000029-periodicins-142000015-999986.txt,periodicins-141000029,periodicins-142000015,36.3243,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-41000003-periodicins-42000005-1000002.txt,periodicins-41000003,periodicins-42000005,12.6132,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-53000009-periodicins-54000028-1000019.txt,periodicins-53000009,periodicins-54000028,25.9838,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-157000044-periodicins-158000017-999973.txt,periodicins-157000044,periodicins-158000017,35.8541,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-105000020-periodicins-106000042-1000022.txt,periodicins-105000020,periodicins-106000042,18.662,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-125000015-periodicins-126000022-1000007.txt,periodicins-125000015,periodicins-126000022,35.2581,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-139000020-periodicins-140000012-999992.txt,periodicins-139000020,periodicins-140000012,36.7439,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-19000020-periodicins-20000006-999986.txt,periodicins-19000020,periodicins-20000006,17.5419,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-158000017-periodicins-159000008-999991.txt,periodicins-158000017,periodicins-159000008,37.2856,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-66000024-periodicins-67000009-999985.txt,periodicins-66000024,periodicins-67000009,23.8279,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-51000021-periodicins-52000007-999986.txt,periodicins-51000021,periodicins-52000007,26.1435,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-163000014-periodicins-164000025-1000011.txt,periodicins-163000014,periodicins-164000025,37.419,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-145000035-periodicins-146000010-999975.txt,periodicins-145000035,periodicins-146000010,37.087,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-4000003-periodicins-5000002-999999.txt,periodicins-4000003,periodicins-5000002,17.5193,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-132000027-periodicins-133000011-999984.txt,periodicins-132000027,periodicins-133000011,36.0684,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-115000031-periodicins-116000015-999984.txt,periodicins-115000031,periodicins-116000015,17.709,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_fft-intervals,1024,4096,power-periodicins-30000012-periodicins-31000002-999990.txt,periodicins-30000012,periodicins-31000002,17.5191,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-141000023-periodicins-142000022-999999.txt,periodicins-141000023,periodicins-142000022,37.1225,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-100000016-periodicins-101000012-999996.txt,periodicins-100000016,periodicins-101000012,22.9546,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-58000041-periodicins-59000009-999968.txt,periodicins-58000041,periodicins-59000009,24.607,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-119000034-periodicins-120000007-999973.txt,periodicins-119000034,periodicins-120000007,37.5776,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-122000011-periodicins-123000019-1000008.txt,periodicins-122000011,periodicins-123000019,37.4244,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-86000013-periodicins-87000026-1000013.txt,periodicins-86000013,periodicins-87000026,24.155,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-9000020-periodicins-10000016-999996.txt,periodicins-9000020,periodicins-10000016,17.5191,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-39000007-periodicins-40000002-999995.txt,periodicins-39000007,periodicins-40000002,12.6088,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-109000013-periodicins-110000023-1000010.txt,periodicins-109000013,periodicins-110000023,36.2358,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-46000019-periodicins-47000017-999998.txt,periodicins-46000019,periodicins-47000017,23.5989,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-60000006-periodicins-61000010-1000004.txt,periodicins-60000006,periodicins-61000010,8.64271,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-54000006-periodicins-55000026-1000020.txt,periodicins-54000006,periodicins-55000026,24.4838,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-117000007-periodicins-118000010-1000003.txt,periodicins-117000007,periodicins-118000010,6.29324,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-128000015-periodicins-129000026-1000011.txt,periodicins-128000015,periodicins-129000026,36.7005,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-35000005-periodicins-36000003-999998.txt,periodicins-35000005,periodicins-36000003,17.5308,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-32000003-periodicins-33000003-1000000.txt,periodicins-32000003,periodicins-33000003,17.5306,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-75000016-periodicins-76000030-1000014.txt,periodicins-75000016,periodicins-76000030,22.1702,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-51000034-periodicins-52000007-999973.txt,periodicins-51000034,periodicins-52000007,23.523,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-129000026-periodicins-130000019-999993.txt,periodicins-129000026,periodicins-130000019,34.8352,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-162000010-periodicins-163000038-1000028.txt,periodicins-162000010,periodicins-163000038,36.9391,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-37000002-periodicins-38000003-1000001.txt,periodicins-37000002,periodicins-38000003,15.3071,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-157000010-periodicins-158000003-999993.txt,periodicins-157000010,periodicins-158000003,36.1116,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-158000003-periodicins-159000007-1000004.txt,periodicins-158000003,periodicins-159000007,36.9387,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-94000018-periodicins-95000026-1000008.txt,periodicins-94000018,periodicins-95000026,21.6087,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-137000022-periodicins-138000023-1000001.txt,periodicins-137000022,periodicins-138000023,35.6956,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-18000002-periodicins-19000020-1000018.txt,periodicins-18000002,periodicins-19000020,17.5196,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-134000014-periodicins-135000032-1000018.txt,periodicins-134000014,periodicins-135000032,36.5879,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-120000007-periodicins-121000006-999999.txt,periodicins-120000007,periodicins-121000006,36.3624,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-44000003-periodicins-45000008-1000005.txt,periodicins-44000003,periodicins-45000008,7.77669,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-136000022-periodicins-137000022-1000000.txt,periodicins-136000022,periodicins-137000022,36.7093,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-89000005-periodicins-90000015-1000010.txt,periodicins-89000005,periodicins-90000015,21.6318,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-1024_fft-intervals,2048,1024,power-periodicins-95000026-periodicins-96000011-999985.txt,periodicins-95000026,periodicins-96000011,20.9832,0.0,0.0
