directory,btbCore0,btbCore1,file,period_start,period_end,total_power,l2_power,l3_power
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-24000002-periodicins-25000010-1000008.txt,periodicins-24000002,periodicins-25000010,16.6417,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-996000023-periodicins-997000056-1000033.txt,periodicins-996000023,periodicins-997000056,37.0966,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-1042000003-periodicins-1043000005-1000002.txt,periodicins-1042000003,periodicins-1043000005,30.3653,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-860000047-periodicins-861000075-1000028.txt,periodicins-860000047,periodicins-861000075,40.0131,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-564000032-periodicins-565000042-1000010.txt,periodicins-564000032,periodicins-565000042,37.122,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-190000006-periodicins-191000012-1000006.txt,periodicins-190000006,periodicins-191000012,7.43395,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-745000031-periodicins-746000050-1000019.txt,periodicins-745000031,periodicins-746000050,38.3418,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-591000023-periodicins-592000071-1000048.txt,periodicins-591000023,periodicins-592000071,40.0822,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-878000059-periodicins-879000068-1000009.txt,periodicins-878000059,periodicins-879000068,40.6212,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-1096000004-periodicins-1097000003-999999.txt,periodicins-1096000004,periodicins-1097000003,30.3651,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-464000059-periodicins-465000023-999964.txt,periodicins-464000059,periodicins-465000023,35.6215,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-449000080-periodicins-450000037-999957.txt,periodicins-449000080,periodicins-450000037,40.4974,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-759000051-periodicins-760000089-1000038.txt,periodicins-759000051,periodicins-760000089,38.7593,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-327000053-periodicins-328000046-999993.txt,periodicins-327000053,periodicins-328000046,38.6599,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-753000025-periodicins-754000012-999987.txt,periodicins-753000025,periodicins-754000012,40.2751,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-652000045-periodicins-653000049-1000004.txt,periodicins-652000045,periodicins-653000049,38.8185,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-730000023-periodicins-731000040-1000017.txt,periodicins-730000023,periodicins-731000040,39.0058,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-15000002-periodicins-16000006-1000004.txt,periodicins-15000002,periodicins-16000006,17.0382,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-544000004-periodicins-545000003-999999.txt,periodicins-544000004,periodicins-545000003,30.3885,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-977000008-periodicins-978000019-1000011.txt,periodicins-977000008,periodicins-978000019,38.2629,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-478000038-periodicins-479000037-999999.txt,periodicins-478000038,periodicins-479000037,39.1976,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-439000043-periodicins-440000094-1000051.txt,periodicins-439000043,periodicins-440000094,39.8505,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-123000003-periodicins-124000003-1000000.txt,periodicins-123000003,periodicins-124000003,14.2585,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-136000003-periodicins-137000005-1000002.txt,periodicins-136000003,periodicins-137000005,6.29614,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-17000004-periodicins-18000001-999997.txt,periodicins-17000004,periodicins-18000001,17.1184,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-772000055-periodicins-773000019-999964.txt,periodicins-772000055,periodicins-773000019,37.5,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-723000003-periodicins-724000062-1000059.txt,periodicins-723000003,periodicins-724000062,37.3645,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-25000010-periodicins-26000002-999992.txt,periodicins-25000010,periodicins-26000002,16.7331,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-47000003-periodicins-48000003-1000000.txt,periodicins-47000003,periodicins-48000003,9.1955,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-1027000026-periodicins-1028000027-1000001.txt,periodicins-1027000026,periodicins-1028000027,37.0449,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-442000059-periodicins-443000004-999945.txt,periodicins-442000059,periodicins-443000004,32.9369,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-231000032-periodicins-232000014-999982.txt,periodicins-231000032,periodicins-232000014,33.1367,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-325000070-periodicins-326000073-1000003.txt,periodicins-325000070,periodicins-326000073,39.3999,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-666000060-periodicins-667000093-1000033.txt,periodicins-666000060,periodicins-667000093,41.0237,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-965000052-periodicins-966000011-999959.txt,periodicins-965000052,periodicins-966000011,40.9375,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-469000056-periodicins-470000071-1000015.txt,periodicins-469000056,periodicins-470000071,38.7135,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-819000043-periodicins-820000051-1000008.txt,periodicins-819000043,periodicins-820000051,37.6519,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-161000010-periodicins-162000003-999993.txt,periodicins-161000010,periodicins-162000003,15.2388,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-238000012-periodicins-239000052-1000040.txt,periodicins-238000012,periodicins-239000052,33.9526,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-476000107-periodicins-477000080-999973.txt,periodicins-476000107,periodicins-477000080,38.9625,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-390000039-periodicins-391000009-999970.txt,periodicins-390000039,periodicins-391000009,25.9868,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-739000046-periodicins-740000057-1000011.txt,periodicins-739000046,periodicins-740000057,38.1674,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-315000007-periodicins-316000041-1000034.txt,periodicins-315000007,periodicins-316000041,37.5695,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-1014000025-periodicins-1015000006-999981.txt,periodicins-1014000025,periodicins-1015000006,33.2118,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-1077000003-periodicins-1078000005-1000002.txt,periodicins-1077000003,periodicins-1078000005,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-908000088-periodicins-909000004-999916.txt,periodicins-908000088,periodicins-909000004,37.1078,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-887000037-periodicins-888000036-999999.txt,periodicins-887000037,periodicins-888000036,36.3263,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-1016000002-periodicins-1017000047-1000045.txt,periodicins-1016000002,periodicins-1017000047,30.603,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-248000042-periodicins-249000037-999995.txt,periodicins-248000042,periodicins-249000037,40.9355,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-556000027-periodicins-557000055-1000028.txt,periodicins-556000027,periodicins-557000055,36.9336,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-534000062-periodicins-535000020-999958.txt,periodicins-534000062,periodicins-535000020,38.6493,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-1138000002-periodicins-1139000004-1000002.txt,periodicins-1138000002,periodicins-1139000004,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-882000016-periodicins-883000018-1000002.txt,periodicins-882000016,periodicins-883000018,35.1554,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-196000028-periodicins-197000009-999981.txt,periodicins-196000028,periodicins-197000009,27.1613,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-1028000027-periodicins-1029000005-999978.txt,periodicins-1028000027,periodicins-1029000005,32.7404,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-656000054-periodicins-657000008-999954.txt,periodicins-656000054,periodicins-657000008,38.614,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-314000120-periodicins-315000007-999887.txt,periodicins-314000120,periodicins-315000007,37.1908,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-888000036-periodicins-889000006-999970.txt,periodicins-888000036,periodicins-889000006,34.8952,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-277000051-periodicins-278000010-999959.txt,periodicins-277000051,periodicins-278000010,27.0602,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-406000006-periodicins-407000007-1000001.txt,periodicins-406000006,periodicins-407000007,20.3799,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-968000041-periodicins-969000054-1000013.txt,periodicins-968000041,periodicins-969000054,41.6768,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-401000059-periodicins-402000017-999958.txt,periodicins-401000059,periodicins-402000017,26.386,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-856000070-periodicins-857000056-999986.txt,periodicins-856000070,periodicins-857000056,37.1001,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-690000004-periodicins-691000003-999999.txt,periodicins-690000004,periodicins-691000003,30.3649,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-438000036-periodicins-439000043-1000007.txt,periodicins-438000036,periodicins-439000043,37.1737,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-851000005-periodicins-852000036-1000031.txt,periodicins-851000005,periodicins-852000036,33.6474,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-313000046-periodicins-314000120-1000074.txt,periodicins-313000046,periodicins-314000120,40.3193,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-4000003-periodicins-5000001-999998.txt,periodicins-4000003,periodicins-5000001,16.1978,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-741000076-periodicins-742000044-999968.txt,periodicins-741000076,periodicins-742000044,35.4506,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-760000089-periodicins-761000090-1000001.txt,periodicins-760000089,periodicins-761000090,38.6955,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-385000022-periodicins-386000009-999987.txt,periodicins-385000022,periodicins-386000009,31.1329,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-981000063-periodicins-982000012-999949.txt,periodicins-981000063,periodicins-982000012,37.8646,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-552000060-periodicins-553000065-1000005.txt,periodicins-552000060,periodicins-553000065,39.1043,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-134000005-periodicins-135000002-999997.txt,periodicins-134000005,periodicins-135000002,6.29533,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-114000017-periodicins-115000004-999987.txt,periodicins-114000017,periodicins-115000004,14.0123,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-381000132-periodicins-382000012-999880.txt,periodicins-381000132,periodicins-382000012,33.0789,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-261000037-periodicins-262000051-1000014.txt,periodicins-261000037,periodicins-262000051,41.6405,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-57000006-periodicins-58000004-999998.txt,periodicins-57000006,periodicins-58000004,9.7486,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-1105000005-periodicins-1106000004-999999.txt,periodicins-1105000005,periodicins-1106000004,30.3885,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-397000062-periodicins-398000045-999983.txt,periodicins-397000062,periodicins-398000045,36.003,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-823000007-periodicins-824000036-1000029.txt,periodicins-823000007,periodicins-824000036,35.1654,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-1086000008-periodicins-1087000054-1000046.txt,periodicins-1086000008,periodicins-1087000054,35.4975,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-533000042-periodicins-534000062-1000020.txt,periodicins-533000042,periodicins-534000062,39.9944,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-285000015-periodicins-286000015-1000000.txt,periodicins-285000015,periodicins-286000015,29.9209,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-4096_cholesky-intervals,1024,4096,power-periodicins-1106000004-periodicins-1107000003-999999.txt,periodicins-1106000004,periodicins-1107000003,30.3652,0.0,0.0
